date,item,origin,price,qty
2026-06-22,トマト,愛知,423,35891
2026-06-22,トマト,栃木,395,67501
2026-06-22,トマト,熊本,391,36496
2026-06-22,トマト,総計,442,275617
2026-06-23,トマト,北海道,546,14371
2026-06-23,トマト,千葉,392,28546
2026-06-23,トマト,愛知,414,17370
2026-06-23,トマト,栃木,399,61345
2026-06-23,トマト,総計,449,200644
2026-06-23,トマト,静岡,732,11597
2026-06-25,トマト,北海道,503,37619
2026-06-25,トマト,千葉,380,50981
2026-06-25,トマト,愛知,410,50901
2026-06-25,トマト,栃木,386,86658
2026-06-25,トマト,熊本,390,30283
2026-06-25,トマト,総計,441,370715
2026-06-26,トマト,北海道,522,18848
2026-06-26,トマト,千葉,379,26692
2026-06-26,トマト,愛知,398,26351
2026-06-26,トマト,栃木,381,47169
2026-06-26,トマト,総計,447,191357
2026-06-26,トマト,静岡,782,13232
2026-06-27,トマト,北海道,524,20990
2026-06-27,トマト,千葉,381,27199
2026-06-27,トマト,愛知,408,22959
2026-06-27,トマト,栃木,368,61586
2026-06-27,トマト,総計,451,216975
2026-06-27,トマト,静岡,731,17686
2026-06-29,トマト,北海道,503,40951
2026-06-29,トマト,千葉,364,36829
2026-06-29,トマト,愛知,419,29706
2026-06-29,トマト,栃木,361,58475
2026-06-29,トマト,総計,442,267434
2026-06-29,トマト,静岡,740,15661
2026-06-30,トマト,北海道,515,23686
2026-06-30,トマト,千葉,368,28919
2026-06-30,トマト,愛知,404,17071
2026-06-30,トマト,栃木,378,47012
2026-06-30,トマト,総計,447,185688
2026-06-30,トマト,茨城,370,12128
2026-07-02,トマト,北海道,482,48413
2026-07-02,トマト,千葉,367,40009
2026-07-02,トマト,岩手,429,16561
2026-07-02,トマト,愛知,424,28438
2026-07-02,トマト,栃木,363,64096
2026-07-02,トマト,総計,450,292095
2026-07-03,トマト,北海道,475,35627
2026-07-03,トマト,千葉,369,18727
2026-07-03,トマト,岩手,437,9632
2026-07-03,トマト,愛知,400,11223
2026-07-03,トマト,栃木,363,39233
2026-07-03,トマト,総計,454,158347
2026-07-04,トマト,北海道,507,24614
2026-07-04,トマト,千葉,385,20218
2026-07-04,トマト,岩手,444,12084
2026-07-04,トマト,栃木,401,38129
2026-07-04,トマト,総計,481,172562
2026-07-04,トマト,茨城,397,11504
2026-07-06,トマト,北海道,481,51145
2026-07-06,トマト,千葉,398,29114
2026-07-06,トマト,岩手,445,23785
2026-07-06,トマト,愛知,393,19248
2026-07-06,トマト,栃木,409,46872
2026-07-06,トマト,総計,460,255824
2026-07-07,トマト,北海道,496,34068
2026-07-07,トマト,千葉,417,18044
2026-07-07,トマト,愛知,398,11801
2026-07-07,トマト,栃木,422,44679
2026-07-07,トマト,福島,550,11917
2026-07-07,トマト,総計,486,188036
2026-07-09,トマト,北海道,504,62020
2026-07-09,トマト,千葉,405,28897
2026-07-09,トマト,岩手,452,23972
2026-07-09,トマト,愛知,420,21551
2026-07-09,トマト,栃木,423,48096
2026-07-09,トマト,総計,492,296598
2026-07-10,トマト,北海道,529,29662
2026-07-10,トマト,千葉,420,13554
2026-07-10,トマト,岩手,456,14440
2026-07-10,トマト,栃木,432,13247
2026-07-10,トマト,総計,517,141828
2026-07-10,トマト,青森,551,12658
2026-07-11,トマト,北海道,535,39450
2026-07-11,トマト,千葉,425,14369
2026-07-11,トマト,岩手,461,12661
2026-07-11,トマト,栃木,442,28144
2026-07-11,トマト,総計,517,181263
2026-07-11,トマト,青森,546,14460
2026-07-13,トマト,北海道,508,64952
2026-07-13,トマト,千葉,421,17169
2026-07-13,トマト,岩手,458,26267
2026-07-13,トマト,秋田,436,19308
2026-07-13,トマト,総計,494,227686
2026-07-13,トマト,青森,549,21669
2026-07-14,トマト,北海道,548,34140
2026-07-14,トマト,千葉,440,12846
2026-07-14,トマト,岩手,448,15522
2026-07-14,トマト,栃木,494,13512
2026-07-14,トマト,総計,513,168735
2026-07-14,トマト,青森,512,23647
2026-07-16,トマト,北海道,508,74239
2026-07-16,トマト,岩手,449,36450
2026-07-16,トマト,秋田,448,21834
2026-07-16,トマト,総計,510,289559
2026-07-16,トマト,群馬,461,28530
2026-07-16,トマト,青森,552,26950
2026-07-17,トマト,北海道,531,48748
2026-07-17,トマト,千葉,450,17363
2026-07-17,トマト,岩手,447,16855
2026-07-17,トマト,総計,531,179648
2026-07-17,トマト,群馬,476,16051
2026-07-17,トマト,青森,524,20484
2026-07-18,トマト,北海道,535,41934
2026-07-18,トマト,千葉,446,13802
2026-07-18,トマト,岩手,448,15633
2026-07-18,トマト,総計,521,189196
2026-07-18,トマト,群馬,477,17353
2026-07-18,トマト,青森,498,24799
2026-07-21,トマト,北海道,501,123840
2026-07-21,トマト,岩手,428,55429
2026-07-21,トマト,秋田,429,45621
2026-07-21,トマト,総計,473,567326
2026-07-21,トマト,群馬,425,91869
2026-07-21,トマト,青森,472,70464
2026-07-23,トマト,北海道,459,96338
2026-07-23,トマト,岩手,406,54604
2026-07-23,トマト,秋田,396,33795
2026-07-23,トマト,総計,452,420400
2026-07-23,トマト,群馬,427,55417
2026-07-23,トマト,青森,437,50017
2026-07-24,トマト,北海道,488,51523
2026-07-24,トマト,岩手,405,26707
2026-07-24,トマト,秋田,397,15963
2026-07-24,トマト,総計,473,204926
2026-07-24,トマト,群馬,428,25185
2026-07-24,トマト,青森,446,29633
2026-07-25,トマト,北海道,481,48847
2026-07-25,トマト,岩手,396,27046
2026-07-25,トマト,福島,513,18292
2026-07-25,トマト,総計,467,233667
2026-07-25,トマト,群馬,412,34726
2026-07-25,トマト,青森,445,33819
2026-07-27,トマト,北海道,457,79424
2026-07-27,トマト,岩手,398,43097
2026-07-27,トマト,福島,426,22903
2026-07-27,トマト,総計,435,329117
2026-07-27,トマト,群馬,398,58546
2026-07-27,トマト,青森,407,43994
2026-07-28,トマト,北海道,463,52683
2026-07-28,トマト,岐阜,450,14145
2026-07-28,トマト,岩手,396,14750
2026-07-28,トマト,総計,461,186344
2026-07-28,トマト,群馬,396,25924
2026-07-28,トマト,青森,433,22564
2026-07-30,トマト,北海道,431,97477
2026-07-30,トマト,岩手,399,28277
2026-07-30,トマト,福島,482,27978
2026-07-30,トマト,総計,457,314619
2026-07-30,トマト,群馬,410,50343
2026-07-30,トマト,青森,437,34622
2026-07-31,トマト,北海道,492,33870
2026-07-31,トマト,岐阜,455,12099
2026-07-31,トマト,福島,449,12486
2026-07-31,トマト,総計,482,144196
2026-07-31,トマト,群馬,384,24399
2026-07-31,トマト,青森,447,15952
2026-08-01,トマト,北海道,459,38929
2026-08-01,トマト,岐阜,461,12945
2026-08-01,トマト,福島,507,19761
2026-08-01,トマト,総計,486,167695
2026-08-01,トマト,群馬,392,26634
2026-08-01,トマト,青森,471,21424
2026-08-03,トマト,北海道,468,59246
2026-08-03,トマト,岐阜,458,31869
2026-08-03,トマト,福島,487,28919
2026-08-03,トマト,総計,461,272370
2026-08-03,トマト,群馬,397,49836
2026-08-03,トマト,青森,482,25862
2026-08-04,トマト,北海道,497,36599
2026-08-04,トマト,岐阜,458,22086
2026-08-04,トマト,福島,537,19324
2026-08-04,トマト,総計,483,174543
2026-08-04,トマト,群馬,421,28899
2026-08-04,トマト,青森,445,19311
2026-08-06,トマト,北海道,467,63029
2026-08-06,トマト,岩手,424,34859
2026-08-06,トマト,福島,524,42248
2026-08-06,トマト,総計,467,316992
2026-08-06,トマト,群馬,410,69445
2026-08-06,トマト,青森,468,29277
2026-08-07,トマト,北海道,475,35246
2026-08-07,トマト,岐阜,448,21771
2026-08-07,トマト,福島,529,19592
2026-08-07,トマト,総計,476,176605
2026-08-07,トマト,群馬,415,36798
2026-08-07,トマト,青森,473,20394
2026-08-08,トマト,北海道,481,40208
2026-08-08,トマト,岐阜,480,25895
2026-08-08,トマト,福島,543,22932
2026-08-08,トマト,総計,496,175494
2026-08-08,トマト,群馬,422,29392
2026-08-08,トマト,青森,492,15033
2026-08-10,トマト,北海道,479,80438
2026-08-10,トマト,岐阜,459,62643
2026-08-10,トマト,福島,502,31964
2026-08-10,トマト,総計,473,329631
2026-08-10,トマト,群馬,437,56069
2026-08-10,トマト,青森,473,31617
